timestamp,src_ip,user_agent,http_method,endpoint,status_code,response_bytes,request_duration_ms,geo_location,label
2023-11-18 08:22:56.000,123.165.66.236,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/9799-09-23 06:51:44 Firefox/3.6.16,POST,/login,200,1996,477,DO,Normal
2023-11-18 08:23:45.000,70.159.166.61,"Mozilla/5.0 (iPad; CPU iPad OS 3_2_2 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/46.0.827.0 Mobile/03Y583 Safari/534.2",POST,/login,200,4692,433,SL,Normal
2023-11-18 08:27:24.000,204.166.222.33,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_1; rv:1.9.3.20) Gecko/6674-05-11 22:44:09 Firefox/3.8,POST,/login,200,3572,145,LY,Normal
2023-11-18 08:31:30.000,147.82.169.24,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/5856-11-19 17:57:49 Firefox/6.0,POST,/login,200,4267,572,AD,Normal
2023-11-18 08:34:55.000,157.24.132.25,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/4118-11-19 08:57:33 Firefox/10.0,POST,/login,200,2296,506,PL,Normal
2023-11-18 08:35:24.000,204.245.89.42,Mozilla/5.0 (Android 8.0.0; Mobile; rv:46.0) Gecko/46.0 Firefox/46.0,POST,/login,403,2059,434,PK,Normal
2023-11-18 08:39:31.000,223.91.122.112,Mozilla/5.0 (Android 3.2.6; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0,POST,/login,403,3746,772,CL,Normal
2023-11-18 08:41:45.000,186.3.240.74,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_7) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/60.0.828.0 Safari/536.0",POST,/login,200,3428,385,TG,Normal
2023-11-18 08:43:17.000,211.119.107.67,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/12.8q0992.0 Mobile/32P292 Safari/535.1",POST,/login,403,1911,281,BI,Normal
2023-11-18 08:45:57.000,169.17.65.54,"Mozilla/5.0 (iPad; CPU iPad OS 7_1_2 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/14.9c1185.0 Mobile/98I644 Safari/536.1",POST,/login,200,2189,179,KI,Normal
2023-11-18 08:46:12.000,107.150.138.72,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/37.0.829.0 Mobile/27F275 Safari/531.0",POST,/login,200,2966,282,DJ,Normal
2023-11-18 08:48:12.000,60.26.166.209,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/25.0.889.0 Safari/533.2",POST,/login,200,3680,321,IL,Normal
2023-11-18 08:52:08.000,155.242.27.165,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/63.0.820.0 Safari/536.2",POST,/login,200,4823,635,ST,Normal
2023-11-18 08:53:10.000,210.187.134.59,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_2; rv:1.9.5.20) Gecko/6097-05-30 18:18:57 Firefox/3.6.16,POST,/login,200,1714,712,RO,Normal
2023-11-18 08:53:22.000,201.198.86.58,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/9975-07-09 01:49:17 Firefox/11.0,POST,/login,200,2326,355,LB,Normal
2023-11-18 08:56:43.000,193.104.154.156,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.855.0 Safari/531.2",POST,/login,200,1565,531,DO,Normal
2023-11-18 08:57:07.000,109.49.177.148,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/56.0.823.0 Safari/536.0",POST,/login,200,2287,796,ER,Normal
2023-11-18 08:57:49.000,68.115.205.149,Mozilla/5.0 (Android 4.1; Mobile; rv:19.0) Gecko/19.0 Firefox/19.0,POST,/login,200,4764,780,SA,Normal
2023-11-18 08:59:24.000,1.51.7.176,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/35.0.831.0 Safari/535.1",POST,/login,403,3599,210,MD,Normal
2023-11-18 09:02:21.000,120.203.57.182,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_5; rv:1.9.2.20) Gecko/9230-10-23 02:54:37 Firefox/11.0,POST,/login,200,4058,312,ID,Normal
2023-11-18 09:07:08.000,191.5.112.150,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3; rv:1.9.5.20) Gecko/7786-05-29 21:00:05 Firefox/3.8,POST,/login,200,2451,318,SN,Normal
2023-11-18 09:08:12.000,89.153.4.118,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_0; rv:1.9.3.20) Gecko/4470-03-20 19:27:12 Firefox/14.0,POST,/login,200,3147,769,SE,Normal
2023-11-18 09:11:03.000,140.30.220.226,Mozilla/5.0 (Windows NT 5.1; et-EE; rv:1.9.0.20) Gecko/7375-07-15 07:16:33 Firefox/7.0,POST,/login,200,2401,167,SM,Normal
2023-11-18 09:13:35.000,15.200.12.6,"Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/19.0.873.0 Safari/533.1",POST,/login,200,1775,323,FI,Normal
2023-11-18 09:17:15.000,161.86.0.84,Mozilla/5.0 (Android 4.4; Mobile; rv:59.0) Gecko/59.0 Firefox/59.0,POST,/login,200,1917,649,BF,Normal
2023-11-18 09:18:52.000,219.4.92.240,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/5465-08-06 22:22:07 Firefox/3.6.20,POST,/login,403,2828,746,SG,Normal
2023-11-18 09:22:20.000,11.153.21.191,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/45.0.841.0 Safari/532.2",POST,/login,200,4341,236,AU,Normal
2023-11-18 09:25:20.000,129.95.77.87,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2817-06-19 00:56:48 Firefox/3.6.1,POST,/login,200,4316,425,CR,Normal
2023-11-18 09:29:36.000,161.220.230.144,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/5168-10-01 04:48:06 Firefox/7.0,POST,/login,403,3896,559,KE,Normal
2023-11-18 09:33:01.000,197.128.67.142,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/19.0.816.0 Safari/533.2",POST,/login,200,3562,701,GB,Normal
2023-11-18 09:33:17.000,194.226.151.114,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/18.3o9732.0 Mobile/66F898 Safari/536.2",POST,/login,200,2008,416,BR,Normal
2023-11-18 09:35:28.000,122.200.188.91,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/62.0.873.0 Safari/532.1",POST,/login,200,4038,181,AF,Normal
2023-11-18 09:36:08.000,77.27.253.116,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/6707-02-14 05:42:09 Firefox/14.0,POST,/login,200,2327,255,EG,Normal
2023-11-18 09:39:30.000,104.225.236.201,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/8989-10-02 06:34:37 Firefox/3.8,POST,/login,403,4470,712,BF,Normal
2023-11-18 09:43:27.000,62.235.130.177,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/36.0.843.0 Safari/531.0",POST,/login,200,2639,425,LU,Normal
2023-11-18 09:43:57.000,77.83.247.52,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/40.0.861.0 Safari/533.2",POST,/login,200,4154,395,BH,Normal
2023-11-18 09:44:19.000,100.254.183.221,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4326-05-29 12:50:37 Firefox/3.8,POST,/login,200,2903,348,DK,Normal
2023-11-18 09:46:14.000,61.184.142.104,"Mozilla/5.0 (Linux; Android 2.3) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/51.0.826.0 Safari/534.1",POST,/login,200,4223,354,OM,Normal
2023-11-18 09:48:17.000,49.224.94.55,"Mozilla/5.0 (Linux; Android 3.2.2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/60.0.802.0 Safari/532.0",POST,/login,200,2817,287,VU,Normal
2023-11-18 09:52:13.000,114.212.62.55,"Mozilla/5.0 (Linux; Android 9) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/25.0.880.0 Safari/533.0",POST,/login,403,3513,171,GM,Normal
2023-11-18 09:54:01.000,91.205.170.114,"Mozilla/5.0 (iPad; CPU iPad OS 17_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/10.8u9730.0 Mobile/69V915 Safari/533.2",POST,/login,200,2336,228,AO,Normal
2023-11-18 09:54:57.000,16.193.49.121,Mozilla/5.0 (Windows NT 5.0; sl-SI; rv:1.9.0.20) Gecko/5101-10-12 04:53:17 Firefox/3.6.12,POST,/login,200,4757,309,MK,Normal
2023-11-18 09:57:07.000,181.101.211.4,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/62.0.812.0 Safari/536.1",POST,/login,200,3413,418,UY,Normal
2023-11-18 09:58:41.000,174.97.2.55,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/25.0.838.0 Mobile/19F023 Safari/536.1",POST,/login,200,2222,720,VA,Normal
2023-11-18 10:00:58.000,1.31.116.61,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3159-02-03 18:45:13 Firefox/3.8,POST,/login,200,4103,306,MK,Normal
2023-11-18 10:03:27.000,60.94.2.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/29.0.896.0 Safari/531.2",POST,/login,200,2972,507,FI,Normal
2023-11-18 10:06:50.000,39.20.223.252,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_0; rv:1.9.3.20) Gecko/2717-04-19 02:44:49 Firefox/8.0,POST,/login,200,3569,724,EE,Normal
2023-11-18 10:10:41.000,22.36.111.220,"Mozilla/5.0 (Linux; Android 3.2.3) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/13.0.853.0 Safari/536.2",POST,/login,200,4750,593,CA,Normal
2023-11-18 10:11:01.000,80.101.134.145,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/29.0.872.0 Safari/532.1",POST,/login,200,1840,407,LU,Normal
2023-11-18 10:15:46.000,75.165.8.195,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/12.5e8775.0 Mobile/47A137 Safari/532.2",POST,/login,200,2553,489,QA,Normal
2023-11-18 10:19:53.000,147.79.58.196,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/9955-09-06 08:20:51 Firefox/7.0,POST,/login,200,3802,720,UG,Normal
2023-11-18 10:24:09.000,63.212.40.19,Mozilla/5.0 (Windows NT 5.2; ast-ES; rv:1.9.0.20) Gecko/4675-02-02 16:57:58 Firefox/3.6.5,POST,/login,403,3422,300,BN,Normal
2023-11-18 10:25:38.000,216.87.72.185,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/53.0.883.0 Safari/531.1",POST,/login,403,3550,483,TM,Normal
2023-11-18 10:29:59.000,116.212.231.21,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9416-12-11 04:32:56 Firefox/3.6.11,POST,/login,200,3116,482,SE,Normal
2023-11-18 10:33:25.000,151.200.186.37,Mozilla/5.0 (Windows NT 5.1; xh-ZA; rv:1.9.1.20) Gecko/8964-12-10 14:22:30 Firefox/3.6.10,POST,/login,200,3909,172,HR,Normal
2023-11-18 10:37:04.000,5.37.7.250,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/58.0.889.0 Mobile/71W870 Safari/534.2",POST,/login,200,2009,494,SN,Normal
2023-11-18 10:42:03.000,135.196.192.48,"Mozilla/5.0 (iPhone; CPU iPhone OS 2_2_1 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/13.2s2858.0 Mobile/74C045 Safari/532.0",POST,/login,200,2545,456,EE,Normal
2023-11-18 10:46:33.000,120.74.193.103,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/27.0.812.0 Safari/531.0",POST,/login,200,3008,159,LK,Normal
2023-11-18 10:50:00.000,156.187.171.1,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_8) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/45.0.862.0 Safari/535.0",POST,/login,200,2492,589,SI,Normal
2023-11-18 10:50:27.000,146.19.204.153,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/26.0.896.0 Safari/531.0",POST,/login,200,4394,792,MU,Normal
2023-11-18 10:50:51.000,79.186.226.112,"Mozilla/5.0 (Linux; Android 2.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/49.0.855.0 Safari/535.2",POST,/login,200,2570,719,TO,Normal
2023-11-18 10:54:54.000,143.170.255.104,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/61.0.852.0 Safari/535.2",POST,/login,403,2513,716,VA,Normal
2023-11-18 10:56:26.000,101.116.51.120,Mozilla/5.0 (Android 7.1.1; Mobile; rv:46.0) Gecko/46.0 Firefox/46.0,POST,/login,200,4139,493,CI,Normal
2023-11-18 10:59:59.000,130.132.14.211,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/27.0.888.0 Safari/533.1",POST,/login,200,1829,630,JM,Normal
2023-11-18 11:01:45.000,194.187.121.16,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/41.0.872.0 Safari/531.0",POST,/login,200,3248,358,SZ,Normal
2023-11-18 11:04:29.000,31.19.170.191,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/50.0.887.0 Safari/536.2",POST,/login,200,3067,700,HR,Normal
2023-11-18 11:07:16.000,6.147.39.108,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/47.0.817.0 Safari/531.2",POST,/login,200,4480,191,FM,Normal
2023-11-18 11:08:21.000,77.245.109.9,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/17.0.838.0 Safari/532.2",POST,/login,200,2910,246,KH,Normal
2023-11-18 11:10:48.000,89.120.191.15,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/44.0.895.0 Safari/536.2",POST,/login,200,3130,415,CY,Normal
2023-11-18 11:11:01.000,180.136.144.15,"Mozilla/5.0 (Linux; Android 4.3) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/61.0.834.0 Safari/536.2",POST,/login,200,1506,199,JP,Normal
2023-11-18 11:11:46.000,83.52.159.213,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/50.0.816.0 Safari/531.1",POST,/login,200,3207,770,SZ,Normal
2023-11-18 11:14:23.000,139.50.135.2,"Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/48.0.837.0 Safari/532.1",POST,/login,200,3034,290,NR,Normal
2023-11-18 11:15:41.000,175.81.246.212,Mozilla/5.0 (Android 2.1; Mobile; rv:54.0) Gecko/54.0 Firefox/54.0,POST,/login,200,1951,561,NG,Normal
2023-11-18 11:20:41.000,3.76.207.198,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/14.0.846.0 Safari/531.1",POST,/login,200,1741,287,PS,Normal
2023-11-18 11:22:29.000,126.107.222.245,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9161-03-21 07:07:38 Firefox/3.8,POST,/login,200,3174,551,LB,Normal
2023-11-18 11:23:34.000,5.150.34.13,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/29.0.812.0 Safari/533.0",POST,/login,200,2700,187,TV,Normal
2023-11-18 11:26:57.000,212.214.227.98,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_2; rv:1.9.6.20) Gecko/4711-05-10 02:16:52 Firefox/9.0,POST,/login,403,1621,699,GY,Normal
2023-11-18 11:29:07.000,22.68.60.13,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/3897-12-22 02:33:04 Firefox/3.8,POST,/login,200,1912,109,KZ,Normal
2023-11-18 11:29:48.000,38.92.193.20,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/3456-09-08 13:52:53 Firefox/3.6.2,POST,/login,200,4225,696,CF,Normal
2023-11-18 11:30:19.000,190.218.146.86,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/3687-11-03 06:25:19 Firefox/5.0,POST,/login,200,1529,484,GT,Normal
2023-11-18 11:34:55.000,34.111.55.126,"Mozilla/5.0 (Linux; Android 9) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/54.0.875.0 Safari/536.0",POST,/login,200,3490,584,VA,Normal
2023-11-18 11:37:57.000,163.46.0.127,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/36.0.872.0 Mobile/20Z551 Safari/535.2",POST,/login,200,4292,451,SE,Normal
2023-11-18 11:40:48.000,175.28.254.38,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/29.0.880.0 Safari/535.1",POST,/login,200,4224,508,CI,Normal
2023-11-18 11:44:11.000,128.204.50.215,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/35.0.802.0 Mobile/59F786 Safari/534.1",POST,/login,200,2852,202,CY,Normal
2023-11-18 11:44:22.000,212.167.211.179,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3926-05-06 17:08:03 Firefox/3.8,POST,/login,200,4470,242,SL,Normal
2023-11-18 11:44:45.000,114.122.131.122,"Mozilla/5.0 (Windows 95) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/23.0.848.0 Safari/532.1",POST,/login,200,2644,354,CL,Normal
2023-11-18 11:48:03.000,70.92.252.153,Mozilla/5.0 (Windows 95; szl-PL; rv:1.9.2.20) Gecko/8308-09-22 12:47:27 Firefox/3.6.18,POST,/login,200,3446,627,HT,Normal
2023-11-18 11:51:44.000,116.43.141.168,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_4) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/20.0.882.0 Safari/534.0",POST,/login,403,4113,429,TM,Normal
2023-11-18 11:52:02.000,76.16.96.191,"Mozilla/5.0 (iPad; CPU iPad OS 14_8_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/50.0.883.0 Mobile/65W285 Safari/535.1",POST,/login,200,4807,433,CZ,Normal
2023-11-18 11:55:59.000,198.132.142.125,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_3; rv:1.9.3.20) Gecko/5752-02-26 00:39:36 Firefox/7.0,POST,/login,200,4527,727,SB,Normal
2023-11-18 11:56:50.000,126.135.69.104,Mozilla/5.0 (Windows NT 4.0; aa-ET; rv:1.9.0.20) Gecko/3982-03-10 16:58:58 Firefox/3.8,POST,/login,200,3450,774,SZ,Normal
2023-11-18 11:57:51.000,41.146.76.4,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/39.0.894.0 Safari/536.1",POST,/login,200,2299,246,ME,Normal
2023-11-18 12:02:27.000,190.164.150.151,"Mozilla/5.0 (Linux; Android 5.1) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/50.0.858.0 Safari/536.1",POST,/login,200,4435,616,CZ,Normal
2023-11-18 12:02:53.000,164.95.35.146,Mozilla/5.0 (Windows NT 5.1; gd-GB; rv:1.9.1.20) Gecko/6943-12-24 04:31:06 Firefox/10.0,POST,/login,200,2734,789,MH,Normal
2023-11-18 12:07:43.000,171.217.91.31,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/47.0.856.0 Mobile/46B850 Safari/532.1",POST,/login,200,3327,218,CO,Normal
2023-11-18 12:11:59.000,152.135.177.208,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/13.0.883.0 Mobile/67T763 Safari/532.2",POST,/login,200,2366,274,IS,Normal
2023-11-18 12:12:54.000,76.135.37.77,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6471-07-16 19:15:04 Firefox/3.6.19,POST,/login,200,1619,264,EE,Normal
2023-11-18 12:15:51.000,146.211.229.24,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/39.0.823.0 Safari/534.1",POST,/login,200,2402,363,FJ,Normal
2023-11-18 12:20:04.000,197.15.109.184,"Mozilla/5.0 (Linux; Android 7.1.2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/26.0.840.0 Safari/531.2",POST,/login,200,4225,239,AR,Normal
2023-11-18 12:24:47.000,186.77.82.125,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/57.0.841.0 Safari/533.1",POST,/login,200,4758,440,RW,Normal
2023-11-18 12:26:51.000,113.212.254.25,"Mozilla/5.0 (Windows 95) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/16.0.822.0 Safari/536.0",POST,/login,200,3960,166,HU,Normal
2023-11-18 12:29:56.000,43.144.54.210,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; rv:1.9.5.20) Gecko/2868-11-29 08:36:10 Firefox/3.6.6,POST,/login,200,4514,490,AR,Normal
2023-11-18 12:34:53.000,173.105.254.68,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/45.0.846.0 Mobile/89E757 Safari/534.0",POST,/login,200,2455,328,TR,Normal
2023-11-18 12:37:15.000,156.250.172.96,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/9166-08-28 04:57:33 Firefox/3.6.1,POST,/login,403,1865,448,US,Normal
2023-11-18 12:39:01.000,93.122.147.65,"Mozilla/5.0 (Linux; Android 8.0.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/54.0.806.0 Safari/534.2",POST,/login,403,3006,230,FR,Normal
2023-11-18 12:41:51.000,112.13.37.29,"Mozilla/5.0 (Windows 98) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/63.0.801.0 Safari/531.1",POST,/login,200,1506,418,MC,Normal
2023-11-18 12:42:32.000,214.20.68.85,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_7) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/33.0.862.0 Safari/532.1",POST,/login,200,3089,533,CD,Normal
2023-11-18 12:45:25.000,58.221.75.199,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/59.0.874.0 Safari/531.1",POST,/login,200,4762,229,LT,Normal
2023-11-18 12:50:01.000,216.171.46.117,"Mozilla/5.0 (iPad; CPU iPad OS 3_2_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) CriOS/48.0.882.0 Mobile/27M340 Safari/531.1",POST,/login,200,1936,504,CO,Normal
2023-11-18 12:50:15.000,76.239.210.3,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/63.0.889.0 Safari/531.2",POST,/login,200,2092,403,SC,Normal
2023-11-18 12:52:17.000,24.199.210.1,Mozilla/5.0 (Android 5.1.1; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0,POST,/login,200,3963,390,UZ,Normal
2023-11-18 12:53:41.000,171.100.248.161,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/37.0.850.0 Safari/533.0",POST,/login,200,4890,135,ZM,Normal
2023-11-18 12:56:34.000,4.137.110.249,Mozilla/5.0 (Android 10; Mobile; rv:41.0) Gecko/41.0 Firefox/41.0,POST,/login,200,2005,380,AZ,Normal
2023-11-18 13:00:48.000,110.53.237.21,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/19.0.872.0 Safari/535.0",POST,/login,200,2693,485,LS,Normal
2023-11-18 13:01:28.000,114.154.205.99,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/50.0.817.0 Safari/535.0",POST,/login,200,4891,315,HU,Normal
2023-11-18 13:03:33.000,86.225.25.211,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/60.0.897.0 Safari/535.2",POST,/login,403,4678,283,AL,Normal
2023-11-18 13:07:52.000,108.199.83.83,"Mozilla/5.0 (Windows CE) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/43.0.862.0 Safari/534.2",POST,/login,200,4838,775,SA,Normal
2023-11-18 13:09:23.000,108.236.40.215,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/18.0.820.0 Mobile/24A044 Safari/531.0",POST,/login,200,2882,532,AM,Normal
2023-11-18 13:13:35.000,113.83.162.163,"Mozilla/5.0 (Linux; Android 3.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/15.0.872.0 Safari/532.2",POST,/login,200,3101,173,SD,Normal
2023-11-18 13:18:15.000,170.195.43.149,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/20.0.865.0 Safari/531.2",POST,/login,200,2299,661,BT,Normal
2023-11-18 13:21:46.000,56.214.231.154,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/15.9g6477.0 Mobile/32N439 Safari/536.0",POST,/login,200,4741,694,KH,Normal
2023-11-18 13:22:23.000,33.73.48.135,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/59.0.889.0 Safari/533.1",POST,/login,200,3374,770,DE,Normal
2023-11-18 13:23:56.000,177.129.96.49,"Mozilla/5.0 (Linux; Android 4.2) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/22.0.888.0 Safari/532.1",POST,/login,200,3476,398,BN,Normal
